0.035,0.02
0.03505,0.02
0.0351,0.02
0.03515,0.02
0.0352,0.02
0.03525,0.02
0.0353,0.02
0.03535,0.02
0.0354,0.02
0.03545,0.02
0.0355,0.02
0.03555,0.02
0.0356,0.02
0.03565,0.02
0.0357,0.02
0.03575,0.02
0.0358,0.02
0.03585,0.02
0.0359,0.02
0.03595,0.02
0.036,0.02
0.03605,0.02
0.0361,0.02
0.03615,0.02
0.0362,0.02
0.03625,0.02
0.0363,0.02
0.03635,0.02
0.0364,0.02
0.03645,0.02
0.0365,0.02
0.03655,0.02
0.0366,0.02
0.03665,0.02
0.0367,0.02
0.03675,0.02
0.0368,0.02
0.03685,0.02
0.0369,0.02
0.03695,0.02
0.037,0.02
0.03705,0.02
0.0371,0.02
0.03715,0.02
0.0372,0.02
0.03725,0.02
0.0373,0.02
0.03735,0.02
0.0374,0.02
0.03745,0.02
