0.03975,0.045
0.0398,0.045
0.03985,0.045
0.0399,0.045
0.03995,0.045
0.04,0.045
0.04005,0.045
0.0401,0.045
0.04015,0.045
0.0402,0.045
0.04025,0.045
0.0403,0.045
0.04035,0.045
0.0404,0.045
0.04045,0.045
0.0405,0.045
0.04055,0.045
0.0406,0.045
0.04065,0.045
0.0407,0.045
0.04075,0.045
0.0408,0.045
0.04085,0.045
0.0409,0.045
0.04095,0.045
0.041,0.045
0.04105,0.045
0.0411,0.045
0.04115,0.045
0.0412,0.045
0.04125,0.045
0.0413,0.045
0.04135,0.045
0.0414,0.045
0.04145,0.045
0.0415,0.045
0.04155,0.045
0.0416,0.045
0.04165,0.045
0.0417,0.045
0.04175,0.045
0.0418,0.045
0.04185,0.045
0.0419,0.045
0.04195,0.045
0.042,0.045
0.03,0.05
0.03005,0.05
0.0301,0.05
0.03015,0.05
