0.03065,0.055
0.0307,0.055
0.03075,0.055
0.0308,0.055
0.03085,0.055
0.0309,0.055
0.03095,0.055
0.031,0.055
0.03105,0.055
0.0311,0.055
0.03115,0.055
0.0312,0.055
0.03125,0.055
0.0313,0.055
0.03135,0.055
0.0314,0.055
0.03145,0.055
0.0315,0.055
0.03155,0.055
0.0316,0.055
0.03165,0.055
0.0317,0.055
0.03175,0.055
0.0318,0.055
0.03185,0.055
0.0319,0.055
0.03195,0.055
0.032,0.055
0.03205,0.055
0.0321,0.055
0.03215,0.055
0.0322,0.055
0.03225,0.055
0.0323,0.055
0.03235,0.055
0.0324,0.055
0.03245,0.055
0.0325,0.055
0.03255,0.055
0.0326,0.055
0.03265,0.055
0.0327,0.055
0.03275,0.055
0.0328,0.055
0.03285,0.055
0.0329,0.055
0.03295,0.055
0.033,0.055
0.03305,0.055
0.0331,0.055
